"id","name","role","gender","groupName","groupId","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"86436262338682","[Obleceni®] 1940's Black DB Suit W/ Brown Overcoat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/86436262338682","https://tr.rbxcdn.com/180DAY-1d3470622f02aeaff9c691b3f7038f6c/420/420/Shirt/Png/noFilter","#2F2A20","#A7A7A3","#82807D","self"
"79273962251594","[Obleceni®] Tony Soprano's Olive Windowpane Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/79273962251594","https://tr.rbxcdn.com/180DAY-acbed599829aa35fddf719278f259e9c/420/420/Shirt/Png/noFilter","#36332A","#A7A7A3","#838079","self"
"81016820928194","[Obleceni®] Crosshatch French Grey SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/81016820928194","https://tr.rbxcdn.com/180DAY-dab13dba08e20f71f80d8a04ae6c68d5/420/420/Shirt/Png/noFilter","#83878B","#ADADAB","#605B5E","self"
"81418142866210","[Obleceni®] Tony Soprano's Tan Patterned Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/81418142866210","https://tr.rbxcdn.com/180DAY-0b2d7a104b89496f2ed52a61fc18d237/420/420/Shirt/Png/noFilter","#342F27","#A8A7A4","#80807D","self"
"8887585743","[Obleceni®] Black SB Suit & Brown Polo","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8887585743","https://tr.rbxcdn.com/180DAY-d6f64ec75214ceb06d1783574432a30c/420/420/Pants/Png/noFilter","#191717","#A8A7A4","#7F7E7B","self"
"15244122784","[Obleceni®] 1960's Beige Unbuttoned Parka Jacket","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15244122784",,,,,"pair-top"
"131637050606987","[Obleceni®] Tony Soprano's Blue Slub Cotton Polo","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/131637050606987","https://tr.rbxcdn.com/180DAY-cfbbca6951efe5d7f5e8057dff664673/420/420/Shirt/Png/noFilter","#242834","#A8A8A4","#838280","self"
"10019423189","[Obleceni®] Forest Green Holstered Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10019423189","https://tr.rbxcdn.com/180DAY-2e7e356f4c7e7aaef67490adf7c1a081/420/420/Shirt/Png/noFilter","#A9A9A7","#252F28","#82827F","self"
"8829295947","[Obleceni®] Dark Brown Pinstripe Lower [Variant]","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8829295947",,,,,"pair-top"
"13328286627","[Obleceni®] Blue Tucked Dress Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/13328286627","https://tr.rbxcdn.com/180DAY-3637d121c422b133e0b4c9ee3fc2baff/420/420/Shirt/Png/noFilter","#586A74","#A6A6A2","#7F8A8D","self"
"88064605283142","[Obleceni®] 1940's Tan DB Suit W/ Black Overcoat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/88064605283142","https://tr.rbxcdn.com/180DAY-2a7d3a61dc87309e1366eeae432548af/420/420/Shirt/Png/noFilter","#161616","#A7A7A3","#81807E","self"
"8887687525","[Obleceni®] Blue Johnny Boy DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8887687525",,,,,"pair-top"
"131854021753391","[Obleceni®] Burgundy Closed SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/131854021753391",,,,,"pair-top"
"16511440143","[Obleceni®] Black Closed SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16511440143","https://tr.rbxcdn.com/180DAY-5cffd2596a2afecb2999c1965c168421/420/420/Shirt/Png/noFilter","#171716","#A6A6A3","#82827F","self"
"93072355734251","[Obleceni®] Black & Grey Striped Tracksuit Pants","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/93072355734251",,,,,"pair-top"
"120335451838298","[Obleceni®] 70's Deep Blue & Red SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/120335451838298","https://tr.rbxcdn.com/180DAY-1bdf15fcefd4b4d7a1a764bf97de0402/420/420/Shirt/Png/noFilter","#15161F","#A7A6A3","#817F7F","self"
"8855425686","[Obleceni®] Cream & Orange Open DB Suit Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8855425686","https://tr.rbxcdn.com/180DAY-eaffdcedc335ad9a92ef733ebbeade29/420/420/Shirt/Png/noFilter","#98867B","#AFABA7","#6A4E48","self"
"73535678501011","[Obleceni®] Gotti's Dark Brown 3PC Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/73535678501011","https://tr.rbxcdn.com/180DAY-a05a302e17a445a01f4d7ed18066d5d0/420/420/Pants/Png/noFilter","#1A1715","#A9A8A5","#807E7C","self"
"10899215147","[Obleceni®] Black & Grey Waistcoat Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10899215147","https://tr.rbxcdn.com/180DAY-941fc564752e5e6dc6cd8e829cfcf6d3/420/420/Shirt/Png/noFilter","#A5A5A4","#191919","#838381","self"
"134617419562835","[Obleceni®] Black & Grey Striped Tracksuit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/134617419562835","https://tr.rbxcdn.com/180DAY-c548de4188573e7e94c440470cb71503/420/420/Shirt/Png/noFilter","#1A1A1A","#A7A6A3","#454545","self"
"10785205477","[Obleceni®] Open Grey SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10785205477","https://tr.rbxcdn.com/180DAY-8f79ae074c277db34db0f57a813ef133/420/420/Shirt/Png/noFilter","#323438","#A6A6A2","#81807E","self"
"16511442137","[Obleceni®] Black Closed SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16511442137",,,,,"pair-top"
"105839556712043","[Obleceni®] Black Open-Cuff & Collar Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/105839556712043","https://tr.rbxcdn.com/180DAY-59ab7ca88b412938287ef199b7471831/420/420/Shirt/Png/noFilter","#181818","#AAA9A6","#838280","self"
"131356989080855","[Obleceni®] Dark Brown Pinstripe 3PC Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/131356989080855","https://tr.rbxcdn.com/180DAY-f26e43451f23972961ca8306f1bc4ea8/420/420/Shirt/Png/noFilter","#24201F","#A7A6A3","#80807D","self"
"135482210626088","[Obleceni®] The President-Elect Open Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/135482210626088",,,,,"pair-top"
"16511457019","[Obleceni®] Navy Closed SB Suit Jacket W/ Scarf","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16511457019","https://tr.rbxcdn.com/180DAY-066e80fa066ebbe3cb0535b9e3bb22a0/420/420/Shirt/Png/noFilter","#171B22","#A7A6A3","#544E46","self"
"8855426078","[Obleceni®] Cream & Orange Open DB Suit Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8855426078",,,,,"pair-top"
"114729059691444","[Obleceni®] Black Overcoat W/ Black SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/114729059691444",,,,,"pair-top"
"10830884997","[Obleceni®] Monogram Khaki Tan Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10830884997","https://tr.rbxcdn.com/180DAY-64d0f7c71a5af2a13c4b099c1af8bf3d/420/420/Pants/Png/noFilter","#AAAAA6","#736A59","#8B8A87","self"
"74059606607512","[Obleceni®] Dark Brown Pinstripe Waistcoat Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/74059606607512",,,,,"pair-top"
"1238578714","[Obleceni®] The Professional Shirt With Tie","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/1238578714","https://tr.rbxcdn.com/180DAY-1395fdb066c809d0432c5431810d133d/420/420/Shirt/Png/noFilter","#B5B5B2","#8F8F8C","#E3E3E1","self"
"134563055341810","[Obleceni®] Black Pinstripe Waistcoat Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/134563055341810","https://tr.rbxcdn.com/180DAY-0506c4a892ca819cbd56e8e049757775/420/420/Pants/Png/noFilter","#AAAAA6","#141514","#858481","self"
"76340072227442","[Obleceni®] Light Lavender Open SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/76340072227442","https://tr.rbxcdn.com/180DAY-4f072f7a63b899c488db95ab0d4a6eef/420/420/Shirt/Png/noFilter","#8A7F87","#AEABAA","#555560","self"
"8485823175","[Obleceni®] Blue & Yellow Closed Suit Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8485823175",,,,,"pair-top"
"129279625255822","[Obleceni®] Navy, Grey & Red Branded Tracksuit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/129279625255822","https://tr.rbxcdn.com/180DAY-379b8c79eac4f3cbeb10c72473239a89/420/420/Shirt/Png/noFilter","#A09C95","#1A1E27","#78746E","self"
"113624840235801","[Obleceni®] Christopher Moltisanti's Red DB Suit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/113624840235801",,,,,"pair-top"
"112694368657576","[Obleceni®] Light Beige Pinstripe DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/112694368657576","https://tr.rbxcdn.com/180DAY-a04d708fa8415dcd606ad5ad4e3e1e5c/420/420/Shirt/Png/noFilter","#857D6D","#AAA8A1","#C8C7C2","self"
"109560987783411","[Obleceni®] Grey Tony Stark Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/109560987783411",,,,,"pair-top"
"87117450638012","[Obleceni®] John Gotti's Navy Overcoat Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/87117450638012","https://tr.rbxcdn.com/180DAY-7f066e396a76aa19203dae6bf37ad0a9/420/420/Shirt/Png/noFilter","#18191F","#A6A6A2","#81807D","self"
"84708956692901","[Obleceni®] 90's Black Pinstripe DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/84708956692901",,,,,"pair-top"
"15245808326","[Obleceni®] Black Tweed Waistcoat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15245808326","https://tr.rbxcdn.com/180DAY-6df699699af94bbb2da7e1180a708852/420/420/Shirt/Png/noFilter","#A2A2A1","#191919","#848482","self"
"111686830529132","[Obleceni®] Tony Soprano's Light Grey Open DB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/111686830529132","https://tr.rbxcdn.com/180DAY-14cb05eca70c810a6e58ca7ab7908f47/420/420/Shirt/Png/noFilter","#40403D","#A6A6A2","#80807E","self"
"102198812265988","[Obleceni®] Soprano's Black & Grey Open SB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/102198812265988","https://tr.rbxcdn.com/180DAY-afb53ce63a5ddb11583ec08642733a12/420/420/Shirt/Png/noFilter","#171717","#A7A7A3","#80807E","self"
"1314469215","[Obleceni®] The Sophisticated 2 Overcoat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/1314469215","https://tr.rbxcdn.com/180DAY-7b224a4678a9301b3a9db94118f8f08d/420/420/Shirt/Png/noFilter","#2B2B2B","#A6A6A2","#7D7C7A","self"
"15287571719","[Obleceni®] Grey Overcoat W/ Black DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15287571719",,,,,"pair-top"
"16509910060","[Obleceni®] Navy Blue V-Neck Sweater","top","masculine","Obleceni","3100013","15","https://www.roblox.com/catalog/16509910060","https://tr.rbxcdn.com/180DAY-ce8f949ac3811895b7200b8712037121/420/420/Shirt/Png/noFilter","#222227","#A7A7A3","#81807D","self"
"135700816272924","[Obleceni®] 70's Light Tan Closed DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/135700816272924",,,,,"pair-top"
"115238904800265","[Obleceni®] Black Overcoat W/ Black SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/115238904800265","https://tr.rbxcdn.com/180DAY-f072cb468d396c87ece71252b7e12142/420/420/Shirt/Png/noFilter","#181818","#A6A6A2","#81817E","self"
"1314471342","[Obleceni®] The Sophisticated 2 Overcoat Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/1314471342",,,,,"pair-top"
"119489318552674","[Obleceni®] Jet Black Open SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/119489318552674","https://tr.rbxcdn.com/180DAY-c424aba2384d86c544d8fdec5c5cb23a/420/420/Shirt/Png/noFilter","#191919","#A7A7A3","#81817D","self"
"124436879042687","[Obleceni®] 50's Brown Open Pinstripe DB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/124436879042687","https://tr.rbxcdn.com/180DAY-ffcef412702f8e2241e2df47d4ebc851/420/420/Shirt/Png/noFilter","#1E1715","#A6A6A2","#817F7D","self"
"16510368160","[Obleceni®] Olive Green 3PC Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16510368160","https://tr.rbxcdn.com/180DAY-4ef73cba2e0556d953079fa88477aa84/420/420/Shirt/Png/noFilter","#303830","#A7A6A3","#81817D","self"
"16863861527","[Obleceni®] Leon's Mayoral Brown Striped Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16863861527","https://tr.rbxcdn.com/180DAY-e12b30a65720df9ac102f14275859681/420/420/Shirt/Png/noFilter","#2E2018","#A7A6A3","#7F7E79","self"
"16510353415","[Obleceni®] Cream DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16510353415",,,,,"pair-top"
"96282469356588","[Obleceni®] Blue Plaid Suit W/ Orange Waistcoat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/96282469356588","https://tr.rbxcdn.com/180DAY-a28fbb2c82deed9c13d8be999168b4a8/420/420/Shirt/Png/noFilter","#44546D","#A8A8A4","#7C7F83","self"
"103802896370991","[Obleceni®] Black Crosshatch Floral SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/103802896370991","https://tr.rbxcdn.com/180DAY-ed08959bcde1361a8e566b014dd21161/420/420/Shirt/Png/noFilter","#131313","#A8A8A4","#82827F","self"
"111126199499666","[Obleceni®] Grey Tweed Open SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/111126199499666",,,,,"pair-top"
"106737194376007","[Obleceni®] Cream DB Tuxedo Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/106737194376007",,,,,"pair-top"
"134886806848208","[Obleceni®] Black Closed DB Overcoat Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/134886806848208",,,,,"pair-top"
"71987669832824","[Obleceni®] Olive Crosshatch Slub DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/71987669832824",,,,,"pair-top"
"16863862438","[Obleceni®] Leon's Mayoral Brown Striped Suit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16863862438",,,,,"pair-top"
"8439877685","[Obleceni®] White Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8439877685","https://tr.rbxcdn.com/180DAY-ac277d45b68e2a4b53c40b4e527646c6/420/420/Pants/Png/noFilter","#ABABA8","#858582","#D1D0CD","self"
"105060991806361","[Obleceni®] Burgundy Closed SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/105060991806361","https://tr.rbxcdn.com/180DAY-0c1ca702d559e431236dacb3b6cd03f8/420/420/Shirt/Png/noFilter","#381723","#A6A6A2","#7F7B79","self"
"1277957945","[Obleceni®] The Suave","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/1277957945",,,,,"pair-top"
"80754296387467","[Obleceni®] 70's Navy Blue Open SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/80754296387467","https://tr.rbxcdn.com/180DAY-a88e286913536b1ddbb0d4d2898410a8/420/420/Shirt/Png/noFilter","#181926","#A7A6A3","#807F7F","self"
"16509494828","[Obleceni®] White Camp Shirt W/ Tan Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16509494828","https://tr.rbxcdn.com/180DAY-3651f711410d043064372109c9188090/420/420/Pants/Png/noFilter","#A8A7A6","#767168","#E5E4DF","self"
"70852511050361","[Obleceni®] Dark Beige Windowpane SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/70852511050361","https://tr.rbxcdn.com/180DAY-fbf0d162bdfcb5c1029b2e2d86b0d977/420/420/Shirt/Png/noFilter","#35312A","#A7A7A3","#7F7D79","self"
"92095975804615","[Obleceni®] Slate Beige Closed DB Overcoat Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/92095975804615","https://tr.rbxcdn.com/180DAY-3cde9776bc68cfc7f3c1755adc7ddc6b/420/420/Shirt/Png/noFilter","#4B4842","#A6A6A2","#74726D","self"
"8887555790","[Obleceni®] Cream SB Suit & Black Turtleneck","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8887555790","https://tr.rbxcdn.com/180DAY-78ca7b835ad918c58ebfd4c7a4eac2b0/420/420/Shirt/Png/noFilter","#897667","#AAA79F","#554C44","self"
"121762711606514","[Obleceni®] 70's Navy Blue Open SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/121762711606514",,,,,"pair-top"
"131328579233594","[Obleceni®] Black SB Suit W/ Sherpa Bomber Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/131328579233594","https://tr.rbxcdn.com/180DAY-79b589e62bd7d21286579a8e876aabf5/420/420/Shirt/Png/noFilter","#1A1A1A","#A6A5A2","#867F77","self"
"1238591544","[Obleceni®] The Professional Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/1238591544","https://tr.rbxcdn.com/180DAY-67470804e8028818108cabfcd3c07d0a/420/420/Shirt/Png/noFilter","#111111","#A7A7A3","#81817E","self"
"1243903254","[Obleceni®] Toni Cipriani Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/1243903254",,,,,"pair-top"
"8887556218","[Obleceni®] Cream SB Suit & Black Turtleneck","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8887556218",,,,,"pair-top"
"122995979200564","[Obleceni®] White Fur-Lapel Overcoat W/ Black Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/122995979200564","https://tr.rbxcdn.com/180DAY-512c80c6ceba76903152ae3c9dfb2d61/420/420/Shirt/Png/noFilter","#8D8D8C","#ACACA9","#1C1C1B","self"
